UID,HomologyGroup,Species,Designation,Frame,ISD
230,151,AfricanCassavaMosaicVirus,Novel,+1,0.3433
217,152,ProvidenceVirus,Ancestral,+1,0.2114
218,153,ProvidenceVirus,Novel,+2,0.6492
227,154,PorcineParvovirus,Ancestral,+2,0.583
228,155,PorcineParvovirus,Novel,+1,0.0601
105,2,AkabaneVirus,Ancestral,+2,0.1218
106,3,AkabaneVirus,Novel,+1,0.1307
215,158,AdenoAssociatedVirus2,Ancestral,+2,0.4347
216,159,AdenoAssociatedVirus2,Novel,+1,0.6706
211,160,IsraelAcuteParalysisVirusOfBees,Ancestral,+2,0.6091
212,161,IsraelAcuteParalysisVirusOfBees,Novel,+1,0.1701
94,208,CacaoSwollenShootVirus,FrameshiftedControl,+1,0.3494
95,209,HumanMetapneumovirus,FrameshiftedControl,+1,0.2599
96,210,HumanMetapneumovirus,FrameshiftedControl,+1,0.7836
97,211,HumanMetapneumovirus,FrameshiftedControl,+1,0.0777
98,212,HumanMetapneumovirus,FrameshiftedControl,+1,0.264
99,213,HumanMetapneumovirus,FrameshiftedControl,+1,0.1972
100,214,HumanMetapneumovirus,FrameshiftedControl,+1,0.5402
101,215,HumanMetapneumovirus,FrameshiftedControl,+1,0.2716
103,216,StrawberryMildYellowEdgeVirus,FrameshiftedControl,+1,0.4398
104,217,StrawberryMildYellowEdgeVirus,FrameshiftedControl,+1,0.2448
105,218,RupestrisStemPitting-AssociatedVirus,FrameshiftedControl,+1,0.045
106,219,RupestrisStemPitting-AssociatedVirus,FrameshiftedControl,+1,0.169
107,220,PepinoMosaicVirus,FrameshiftedControl,+1,0.1858
108,221,PepinoMosaicVirus,FrameshiftedControl,+1,0.097
109,222,PepinoMosaicVirus,FrameshiftedControl,+1,0.2474
110,223,GrapevineVirusA,FrameshiftedControl,+1,0.4976
111,224,GrapevineVirusA,FrameshiftedControl,+1,0.1949
112,225,GrapevineVirusA,FrameshiftedControl,+1,0.1808
113,226,BlueberryScorchVirus,FrameshiftedControl,+1,0.142
114,227,BlueberryScorchVirus,FrameshiftedControl,+1,0.0346
115,228,BlueberryScorchVirus,FrameshiftedControl,+1,0.1692
116,229,BlueberryScorchVirus,FrameshiftedControl,+1,0.0058
117,230,AppleChloroticLeafSpotVirus,FrameshiftedControl,+1,0.2153
118,231,InfectiousBronchitisVirus,FrameshiftedControl,+1,0.0193
119,232,CitrusTristezaVirus,FrameshiftedControl,+1,0.04
120,233,CitrusTristezaVirus,FrameshiftedControl,+1,0.0177
121,234,CitrusTristezaVirus,FrameshiftedControl,+1,0.1127
122,235,CitrusTristezaVirus,FrameshiftedControl,+1,0.0031
123,236,CitrusTristezaVirus,FrameshiftedControl,+1,0.0155
124,237,CitrusTristezaVirus,FrameshiftedControl,+1,0.0603
125,238,CitrusTristezaVirus,FrameshiftedControl,+1,0.0687
126,239,EquineArteritisVirus,FrameshiftedControl,+1,0.2008
132,240,InfectiousBronchitisVirus,FrameshiftedControl,+1,0.0067
133,241,InfectiousBronchitisVirus,FrameshiftedControl,+1,0.0105
134,242,InfectiousBronchitisVirus,FrameshiftedControl,+1,0.0036
150,243,SendaiVirus,FrameshiftedControl,+1,0.4012
151,244,SendaiVirus,FrameshiftedControl,+1,0.3612
152,245,SendaiVirus,FrameshiftedControl,+1,0.2983
153,246,SendaiVirus,FrameshiftedControl,+1,0.3204
154,247,SendaiVirus,FrameshiftedControl,+1,0.2243
164,248,MeaslesVirus,FrameshiftedControl,+1,0.3642
165,249,MeaslesVirus,FrameshiftedControl,+1,0.4027
166,250,MeaslesVirus,FrameshiftedControl,+1,0.3135
167,251,MeaslesVirus,FrameshiftedControl,+1,0.3012
168,252,MeaslesVirus,FrameshiftedControl,+1,0.2189
169,253,CymbidiumRingspotVirus,FrameshiftedControl,+1,0.4171
170,19,CymbidiumRingspotVirus,FrameshiftedControl,+1,0.1236
171,254,TobaccoNecrosisDVirus,FrameshiftedControl,+1,0.2202
172,255,TobaccoNecrosisDVirus,FrameshiftedControl,+1,0.0268
173,256,TobaccoNecrosisDVirus,FrameshiftedControl,+1,0.1085
174,257,MaizeChloroticMottleVirus,FrameshiftedControl,+1,0.3756
176,258,TobaccoBushyTopVirus,FrameshiftedControl,+1,0.4427
177,259,MushroomBacilliformVirus,FrameshiftedControl,+1,0.0144
178,260,CassavaCommonMosaicVirus,FrameshiftedControl,+1,0.3708
179,261,CassavaCommonMosaicVirus,FrameshiftedControl,+1,0.4458
180,262,IndianCitrusRingspotVirus,FrameshiftedControl,+1,0.7084
181,263,CacaoSwollenShootVirus,FrameshiftedControl,+2,0.6851
182,264,HumanMetapneumovirus,FrameshiftedControl,+2,0.3528
183,265,HumanMetapneumovirus,FrameshiftedControl,+2,0.8831
184,266,HumanMetapneumovirus,FrameshiftedControl,+2,0.2948
185,267,HumanMetapneumovirus,FrameshiftedControl,+2,0.5945
186,268,HumanMetapneumovirus,FrameshiftedControl,+2,0.5332
187,269,HumanMetapneumovirus,FrameshiftedControl,+2,0.6308
188,270,HumanMetapneumovirus,FrameshiftedControl,+2,0.4259
190,271,StrawberryMildYellowEdgeVirus,FrameshiftedControl,+2,0.5873
191,272,StrawberryMildYellowEdgeVirus,FrameshiftedControl,+2,0.3889
192,273,RupestrisStemPitting-AssociatedVirus,FrameshiftedControl,+2,0.1715
193,274,RupestrisStemPitting-AssociatedVirus,FrameshiftedControl,+2,0.4096
194,275,PepinoMosaicVirus,FrameshiftedControl,+2,0.3414
195,276,PepinoMosaicVirus,FrameshiftedControl,+2,0.1845
196,277,PepinoMosaicVirus,FrameshiftedControl,+2,0.4429
197,278,GrapevineVirusA,FrameshiftedControl,+2,0.694
198,279,GrapevineVirusA,FrameshiftedControl,+2,0.3446
199,280,GrapevineVirusA,FrameshiftedControl,+2,0.3792
200,281,BlueberryScorchVirus,FrameshiftedControl,+2,0.3063
201,282,BlueberryScorchVirus,FrameshiftedControl,+2,0.2143
202,283,BlueberryScorchVirus,FrameshiftedControl,+2,0.2882
203,284,BlueberryScorchVirus,FrameshiftedControl,+2,0.087
204,285,AppleChloroticLeafSpotVirus,FrameshiftedControl,+2,0.3683
205,286,InfectiousBronchitisVirus,FrameshiftedControl,+2,0.0947
206,287,CitrusTristezaVirus,FrameshiftedControl,+2,0.1554
207,288,CitrusTristezaVirus,FrameshiftedControl,+2,0.1771
208,289,CitrusTristezaVirus,FrameshiftedControl,+2,0.252
209,290,CitrusTristezaVirus,FrameshiftedControl,+2,0.0303
210,291,CitrusTristezaVirus,FrameshiftedControl,+2,0.099
211,292,CitrusTristezaVirus,FrameshiftedControl,+2,0.4028
212,293,CitrusTristezaVirus,FrameshiftedControl,+2,0.4746
213,294,EquineArteritisVirus,FrameshiftedControl,+2,0.3836
219,295,InfectiousBronchitisVirus,FrameshiftedControl,+2,0.0363
220,296,InfectiousBronchitisVirus,FrameshiftedControl,+2,0.3876
221,297,InfectiousBronchitisVirus,FrameshiftedControl,+2,0.0504
237,298,SendaiVirus,FrameshiftedControl,+2,0.5803
238,299,SendaiVirus,FrameshiftedControl,+2,0.622
239,300,SendaiVirus,FrameshiftedControl,+2,0.5331
240,301,SendaiVirus,FrameshiftedControl,+2,0.4302
241,302,SendaiVirus,FrameshiftedControl,+2,0.4096
251,303,MeaslesVirus,FrameshiftedControl,+2,0.5511
252,304,MeaslesVirus,FrameshiftedControl,+2,0.7799
253,305,MeaslesVirus,FrameshiftedControl,+2,0.606
254,306,MeaslesVirus,FrameshiftedControl,+2,0.5455
255,307,MeaslesVirus,FrameshiftedControl,+2,0.4884
256,308,CymbidiumRingspotVirus,FrameshiftedControl,+2,0.466
257,20,CymbidiumRingspotVirus,FrameshiftedControl,+2,0.4761
258,309,TobaccoNecrosisDVirus,FrameshiftedControl,+2,0.4745
259,310,TobaccoNecrosisDVirus,FrameshiftedControl,+2,0.2088
260,311,TobaccoNecrosisDVirus,FrameshiftedControl,+2,0.2335
261,312,MaizeChloroticMottleVirus,FrameshiftedControl,+2,0.5455
263,313,TobaccoBushyTopVirus,FrameshiftedControl,+2,0.6852
264,314,MushroomBacilliformVirus,FrameshiftedControl,+2,0.0999
265,315,CassavaCommonMosaicVirus,FrameshiftedControl,+2,0.6016
266,316,CassavaCommonMosaicVirus,FrameshiftedControl,+2,0.671
267,317,IndianCitrusRingspotVirus,FrameshiftedControl,+2,0.7685
486,318,IndianCitrusRingspotVirus,FrameshiftedControl,+2,0.752
340,369,BarleyStripeMosaicVirus,FrameshiftedControl,+1,0.1085
342,370,BlattellaGermanicaDensovirus,FrameshiftedControl,+1,0.0268
346,371,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.2985
347,372,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.3746
348,373,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.3562
349,374,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.2698
350,375,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.414
351,376,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.1545
352,377,InfluenzaAVirusH5N1,FrameshiftedControl,+1,0.2894
353,378,IsraelAcuteParalysisVirusOfBees,FrameshiftedControl,+1,0.0312
356,379,LactateDehydrogenase-ElevatingVirus,FrameshiftedControl,+1,0.199
357,380,Macro-brachiumRosenbergiiNodaVirus,FrameshiftedControl,+1,0.0159
358,381,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.1079
359,382,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.0913
360,383,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.0528
361,384,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.2142
362,385,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.1662
363,386,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.0938
364,387,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.1099
365,388,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.1091
366,389,MammalianOrthoreoVirus1,FrameshiftedControl,+1,0.0971
369,390,MurineNorovirus,FrameshiftedControl,+1,0.4835
376,391,ProvidenceVirus,FrameshiftedControl,+1,0.3704
378,392,RiceDwarfVirus,FrameshiftedControl,+1,0.0623
379,393,RiceDwarfVirus,FrameshiftedControl,+1,0.2613
380,394,RiceDwarfVirus,FrameshiftedControl,+1,0.0241
381,395,RiceDwarfVirus,FrameshiftedControl,+1,0.036
382,396,RiceDwarfVirus,FrameshiftedControl,+1,0.0857
383,397,RiceDwarfVirus,FrameshiftedControl,+1,0.1479
384,398,RiceDwarfVirus,FrameshiftedControl,+1,0.0455
385,399,RiceDwarfVirus,FrameshiftedControl,+1,0.1894
386,400,RiceDwarfVirus,FrameshiftedControl,+1,0.0538
387,401,RiceDwarfVirus,FrameshiftedControl,+1,0.0922
388,402,RiceDwarfVirus,FrameshiftedControl,+1,0.1098
389,403,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.0969
390,404,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.0863
391,405,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.1084
392,406,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.1336
393,407,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.2018
394,408,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.1686
395,409,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.1748
396,410,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.0618
397,411,RiceRaggedStuntVirus,FrameshiftedControl,+1,0.1457
398,412,RotavirusA,FrameshiftedControl,+1,0.024
399,413,SaccharomycesCerevisiaeL-BCVirus,FrameshiftedControl,+1,0.1104
401,414,SpinachLatentVirus,FrameshiftedControl,+1,0.0874
402,415,SpinachLatentVirus,FrameshiftedControl,+1,0.0851
403,416,SpinachLatentVirus,FrameshiftedControl,+1,0.0527
404,23,StripedJackNervousNecrosisVirus,FrameshiftedControl,+1,0.45
405,417,SARSCoronavirus,FrameshiftedControl,+1,0.047
406,418,SARSCoronavirus,FrameshiftedControl,+1,0.037
407,419,SARSCoronavirus,FrameshiftedControl,+1,0.0204
410,420,BarleyStripeMosaicVirus,FrameshiftedControl,+2,0.4537
412,421,BlattellaGermanicaDensovirus,FrameshiftedControl,+2,0.1371
416,422,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.3026
417,423,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.646
418,424,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.5593
419,425,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.6851
420,426,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.5483
421,427,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.6877
422,428,InfluenzaAVirusH5N1,FrameshiftedControl,+2,0.6658
423,429,IsraelAcuteParalysisVirusOfBees,FrameshiftedControl,+2,0.1635
426,430,LactateDehydrogenase-ElevatingVirus,FrameshiftedControl,+2,0.3433
427,431,Macro-brachiumRosenbergiiNodaVirus,FrameshiftedControl,+2,0.1639
428,432,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.2505
429,433,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.1767
430,434,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.2377
431,435,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.438
432,436,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.3671
433,437,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.3649
434,438,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.2345
435,439,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.3287
436,440,MammalianOrthoreoVirus1,FrameshiftedControl,+2,0.3449
439,441,MurineNorovirus,FrameshiftedControl,+2,0.4724
446,442,ProvidenceVirus,FrameshiftedControl,+2,0.4773
448,443,RiceDwarfVirus,FrameshiftedControl,+2,0.1639
449,444,RiceDwarfVirus,FrameshiftedControl,+2,0.3863
450,445,RiceDwarfVirus,FrameshiftedControl,+2,0.1708
451,446,RiceDwarfVirus,FrameshiftedControl,+2,0.1979
452,447,RiceDwarfVirus,FrameshiftedControl,+2,0.1157
453,448,RiceDwarfVirus,FrameshiftedControl,+2,0.2229
454,449,RiceDwarfVirus,FrameshiftedControl,+2,0.0927
455,450,RiceDwarfVirus,FrameshiftedControl,+2,0.2418
456,451,RiceDwarfVirus,FrameshiftedControl,+2,0.1775
457,452,RiceDwarfVirus,FrameshiftedControl,+2,0.1806
458,453,RiceDwarfVirus,FrameshiftedControl,+2,0.2198
459,454,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.1792
460,455,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.1826
461,456,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.2958
462,457,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.3845
463,458,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.4033
464,459,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.3148
465,460,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.3484
466,461,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.1074
467,462,RiceRaggedStuntVirus,FrameshiftedControl,+2,0.2561
468,463,RotavirusA,FrameshiftedControl,+2,0.0746
469,464,SaccharomycesCerevisiaeL-BCVirus,FrameshiftedControl,+2,0.2941
471,465,SpinachLatentVirus,FrameshiftedControl,+2,0.2363
472,466,SpinachLatentVirus,FrameshiftedControl,+2,0.172
473,467,SpinachLatentVirus,FrameshiftedControl,+2,0.1712
474,24,StripedJackNervousNecrosisVirus,FrameshiftedControl,+2,0.5529
475,468,SARSCoronavirus,FrameshiftedControl,+2,0.1628
476,469,SARSCoronavirus,FrameshiftedControl,+2,0.0865
477,470,SARSCoronavirus,FrameshiftedControl,+2,0.0609
485,471,IndianCitrusRingspotVirus,FrameshiftedControl,+1,0.6298
724,486,LaCrosseVirus,FrameshiftedControl,+1,0.1745
725,487,LaCrosseVirus,FrameshiftedControl,+1,0.1181
726,488,AinoVirus,FrameshiftedControl,+1,0.0809
727,489,AinoVirus,FrameshiftedControl,+1,0.0708
728,490,ShamondaVirus,FrameshiftedControl,+1,0.0906
729,491,ShamondaVirus,FrameshiftedControl,+1,0.0824
730,492,MaritubaVirus,FrameshiftedControl,+1,0.096
731,493,MaritubaVirus,FrameshiftedControl,+1,0.1416
732,494,OropoucheVirus,FrameshiftedControl,+1,0.0845
733,495,OropoucheVirus,FrameshiftedControl,+1,0.1261
734,496,BunyamweraVirus,FrameshiftedControl,+1,0.107
735,497,AkabaneVirus,FrameshiftedControl,+1,0.0923
736,498,AkabaneVirus,FrameshiftedControl,+1,0.0991
737,499,InfectiousBursalDiseaseVirus,FrameshiftedControl,+1,0.6356
738,500,InfectiousPancreaticNecrosisVirus,FrameshiftedControl,+1,0.8399
739,501,HepatitisEVirus,FrameshiftedControl,+1,0.2643
740,19,TomatoBushyStuntVirus,FrameshiftedControl,+1,0.1177
741,502,TomatoBushyStuntVirus,FrameshiftedControl,+1,0.0795
742,503,PothosLatentVirus,FrameshiftedControl,+1,0.1232
743,504,PothosLatentVirus,FrameshiftedControl,+1,0.1325
744,505,CucumberMosaicVirus,FrameshiftedControl,+1,0.1322
745,506,CucumberMosaicVirus,FrameshiftedControl,+1,0.1099
746,507,CucumberMosaicVirus,FrameshiftedControl,+1,0.223
747,508,MossmanVirus,FrameshiftedControl,+1,0.08
748,509,MossmanVirus,FrameshiftedControl,+1,0.1184
749,510,MossmanVirus,FrameshiftedControl,+1,0.0985
750,511,MossmanVirus,FrameshiftedControl,+1,0.1833
751,512,MossmanVirus,FrameshiftedControl,+1,0.1647
752,513,TupaiaParamyxovirus,FrameshiftedControl,+1,0.0694
753,514,TupaiaParamyxovirus,FrameshiftedControl,+1,0.0707
754,515,TupaiaParamyxovirus,FrameshiftedControl,+1,0.0655
755,516,TupaiaParamyxovirus,FrameshiftedControl,+1,0.0596
756,517,TupaiaParamyxovirus,FrameshiftedControl,+1,0.1954
757,518,TurnipYellowMosaicVirus,FrameshiftedControl,+1,0.7283
758,519,IndianPeanutClumpVirus,FrameshiftedControl,+1,0.205
759,520,IndianPeanutClumpVirus,FrameshiftedControl,+1,0.1164
760,521,IndianPeanutClumpVirus,FrameshiftedControl,+1,0.1995
761,522,IndianPeanutClumpVirus,FrameshiftedControl,+1,0.0704
762,523,PotatoMop-Top-Virus,FrameshiftedControl,+1,0.0899
763,524,PotatoMop-TopVirus,FrameshiftedControl,+1,0.129
764,23,RedspottedGrouperNervousNecrosisVirus,FrameshiftedControl,+1,0.4173
765,525,LaCrosseVirus,FrameshiftedControl,+2,0.2028
766,28,LaCrosseVirus,FrameshiftedControl,+2,0.242
767,526,AinoVirus,FrameshiftedControl,+2,0.1911
768,527,AinoVirus,FrameshiftedControl,+2,0.1486
769,528,ShamondaVirus,FrameshiftedControl,+2,0.2054
770,529,ShamondaVirus,FrameshiftedControl,+2,0.1691
771,530,MaritubaVirus,FrameshiftedControl,+2,0.2174
772,531,MaritubaVirus,FrameshiftedControl,+2,0.2117
773,532,OropoucheVirus,FrameshiftedControl,+2,0.1653
774,28,OropoucheVirus,FrameshiftedControl,+2,0.2231
775,533,BunyamweraVirus,FrameshiftedControl,+2,0.197
776,534,AkabaneVirus,FrameshiftedControl,+2,0.2276
777,535,AkabaneVirus,FrameshiftedControl,+2,0.2185
778,536,InfectiousBursalDiseaseVirus,FrameshiftedControl,+2,0.7599
779,537,InfectiousPancreaticNecrosisVirus,FrameshiftedControl,+2,0.9199
780,538,HepatitisEVirus,FrameshiftedControl,+2,0.4477
781,20,TomatoBushyStuntVirus,FrameshiftedControl,+2,0.4981
782,539,TomatoBushyStuntVirus,FrameshiftedControl,+2,0.2682
783,540,PothosLatentVirus,FrameshiftedControl,+2,0.2502
784,541,PothosLatentVirus,FrameshiftedControl,+2,0.3334
785,542,CucumberMosaicVirus,FrameshiftedControl,+2,0.2282
786,543,CucumberMosaicVirus,FrameshiftedControl,+2,0.1589
787,544,CucumberMosaicVirus,FrameshiftedControl,+2,0.2385
788,545,MossmanVirus,FrameshiftedControl,+2,0.3419
789,546,MossmanVirus,FrameshiftedControl,+2,0.3568
790,547,MossmanVirus,FrameshiftedControl,+2,0.3143
791,548,MossmanVirus,FrameshiftedControl,+2,0.3633
792,549,MossmanVirus,FrameshiftedControl,+2,0.4969
793,550,TupaiaParamyxovirus,FrameshiftedControl,+2,0.2335
794,551,TupaiaParamyxovirus,FrameshiftedControl,+2,0.2887
795,552,TupaiaParamyxovirus,FrameshiftedControl,+2,0.4169
796,553,TupaiaParamyxovirus,FrameshiftedControl,+2,0.2304
797,554,TupaiaParamyxovirus,FrameshiftedControl,+2,0.5748
798,555,TurnipYellowMosaicVirus,FrameshiftedControl,+2,0.7081
799,556,IndianPeanutClumpVirus,FrameshiftedControl,+2,0.1653
800,557,IndianPeanutClumpVirus,FrameshiftedControl,+2,0.3076
801,558,IndianPeanutClumpVirus,FrameshiftedControl,+2,0.4028
802,559,IndianPeanutClumpVirus,FrameshiftedControl,+2,0.1437
803,560,PotatoMop-Top-Virus,FrameshiftedControl,+2,0.259
804,561,PotatoMop-TopVirus,FrameshiftedControl,+2,0.2938
805,24,RedspottedGrouperNervousNecrosisVirus,FrameshiftedControl,+2,0.614
